node_1,node_2
687,15569
24539,40315
26092,28110
25255,27065
18882,1984
5187,5772
8246,12686
20357,30412
28634,40790
22313,1092
27170,35098
16339,33781
35204,6284
32201,37702
12690,19219
35718,19317
19327,38484
764,21486
9686,18257
16622,37385
22907,23518
27883,22648
6821,36927
3863,15322
5827,32896
7565,39306
6399,20730
25110,41283
3153,24121
8905,22737
687,15070
13990,34372
20103,35823
31682,28071
27163,40233
5609,40498
30214,38912
12347,12636
6821,39363
24370,31506
2580,27358
9002,21405
3758,33058
4437,19440
23503,27881
1021,3498
10859,39886
6768,39090
38014,16181
6013,28242
15131,37798
35393,29626
8816,33603
6788,23847
504,27841
23667,28935
2221,40936
14754,27775
5878,16870
212,34525
30763,41361
37657,36350
17418,31930
31954,7789
32816,39824
2804,24966
10387,33603
25705,16876
3432,21418
25128,34315
18613,40223
11160,10169
242,32685
3872,4315
2115,28787
21972,29726
3261,14070
4463,34974
37967,22879
5299,22109
28632,29944
30747,31247
39621,31695
2841,35280
992,9680
38709,27329
4883,20720
27344,40530
7550,32762
7056,35198
3032,39154
7535,32767
35504,20762
4973,22176
13079,24425
12817,21373
4991,8194
28308,3101
116,25982
19182,32373
28776,35551
15646,28703
8488,27819
9716,18622
5516,9763
4540,25372
11079,11970
19010,25473
24817,31209
907,31728
11473,19913
8629,24121
26835,37742
36249,33406
20476,33583
3881,16274
28244,33306
28712,9341
24654,33767
29901,33829
13180,22075
20167,20201
14719,38711
11076,21299
4711,24556
21540,40103
38050,19191
27759,16969
22340,31890
35474,25106
26429,37479
547,41387
23038,14700
35804,16341
2132,3623
10374,35212
31499,32077
25502,28715
13031,35600
23771,40720
30303,28047
28484,15618
806,2121
3604,7680
7703,30425
39590,19930
3630,12034
5991,29160
25983,28365
18026,20695
3234,19378
2350,9986
35177,38239
4017,26953
2024,32534
34673,35236
40840,20336
14916,19034
31692,40907
31731,34635
1537,27442
5420,9386
20226,30003
12278,39223
30839,36210
27763,30110
10295,22929
5578,14688
8590,10688
17727,39816
5683,38514
15735,28624
13763,21005
15024,41271
30500,32431
5621,29776
4801,7163
9538,27928
4140,38586
9346,27800
10284,33145
2606,37499
16727,27415
1523,39599
12548,32046
9361,23720
35254,34808
17844,32454
13802,28205
35021,39147
16370,29628
34139,40436
1809,29270
2264,21328
33319,35169
515,7189
23539,28554
6942,27192
25430,5404
24359,38435
14356,34244
7406,7823
9183,33523
21259,36947
13314,29547
14283,20329
20288,39880
2046,36440
586,5134
18506,27041
25523,35896
862,6062
18873,22455
23855,41301
32892,29776
3455,28914
4696,41519
9760,37821
34195,40472
13700,23513
11697,32446
20193,36143
20405,29278
32853,37786
6525,17006
9549,28739
17631,30783
23432,36521
22313,27898
16125,29462
931,6158
12997,21314
199,10291
414,11395
17331,30907
24010,31408
25529,27435
2096,6830
3465,17848
15189,32951
21872,41535
9806,32074
15517,38422
11704,14754
28509,26424
24459,33097
8755,9972
4128,33576
5539,19683
13769,36524
10652,26181
39242,7529
23520,21387
4026,23708
21994,28728
30469,5504
15700,38873
29394,33268
11748,13796
28522,6441
9564,27277
32392,22258
24316,6135
23447,33471
21125,33517
21358,35604
70,24949
22927,34957
8446,11792
8904,2354
24036,36339
7633,28330
31757,34176
10962,20393
3722,27132
7394,31047
26183,38712
14551,31234
36443,2318
15842,16288
2299,28145
38851,37657
17909,27881
1205,34984
9726,38096
6988,23006
19285,25344
205,38822
34949,14546
17940,40543
17356,29001
1982,27627
1451,9951
27096,27172
30568,37180
3816,19921
28550,37149
4002,19633
4618,6318
35184,23520
2036,40604
24145,25283
14705,18044
20727,24226
32130,33314
24205,14509
19023,37361
3146,38956
3969,33176
10664,21543
23350,34399
3075,35603
13910,37565
5365,13940
15354,32937
6995,25548
22437,21414
17314,24033
3978,23556
2915,16870
27001,30057
9722,41057
6584,31836
12241,35430
2608,12130
3886,13622
549,35479
36786,26993
16093,24606
9531,21240
22802,23959
7950,40926
2615,26398
25392,41418
27612,7077
3072,24239
6832,13879
23444,27584
32980,6663
4224,36884
10297,25001
32180,28805
31184,40851
37357,38413
7168,15954
32054,32563
15394,17490
5278,11678
20333,21754
22723,26605
32586,41587
8774,35426
19086,30397
3468,36743
2754,8494
11768,20198
22855,9676
28220,28989
4772,22166
14780,15132
33188,38748
127,30858
14454,15187
20406,29011
3793,25457
27882,37241
26470,33735
18060,30016
16965,17775
10081,16700
11690,38384
35474,4538
135,10690
8567,15492
27226,29926
35476,37925
10494,1771
14510,20250
9855,19746
38513,5355
29739,14798
5305,32306
4634,39072
1430,14984
3482,22596
16304,22677
9093,37837
13688,30432
7875,4025
8991,33851
6651,26178
22647,37598
31201,37302
10233,11538
4492,7815
13416,29815
4017,9680
10748,29986
8148,16549
8592,28167
13675,38711
40860,28315
1017,39137
18921,41040
6522,32203
11532,14394
7188,22902
11015,8658
14289,23298
1283,2106
811,26994
22864,26320
22018,27105
4575,31038
22454,34166
12602,39694
19884,34763
23493,20099
2604,9713
5222,30145
21370,19063
24828,27833
1499,15532
11071,40344
17298,27376
249,10729
12464,41733
2320,8144
19740,33747
2853,34790
8478,39090
16941,38419
4254,24270
7180,16566
10819,33060
18185,36399
29933,32267
35498,2144
9531,15389
3108,9381
5782,14619
5271,32320
10426,29942
12607,15939
24959,37724
25687,41206
27701,31973
18530,18275
29814,26446
30785,41159
30887,5109
7857,22816
15146,30594
907,1619
130,449
33241,14565
17076,1627
9870,27031
26067,16870
3339,31934
16568,28577
24765,27275
14109,33258
21192,36446
20784,25179
19268,27766
3888,30918
1906,7490
22261,33913
6191,33575
4980,16404
1897,22798
12864,41570
12742,37406
21672,28860
35853,20046
8787,33987
31414,36662
1847,25208
5844,13703
24433,30280
8232,14624
10369,24165
297,27114
10462,37771
13763,19282
25630,38451
17363,37034
6221,29912
7273,23747
18834,35810
22340,36962
15888,35727
14525,23448
14740,35152
507,22333
836,32968
2887,38618
860,39870
35640,15841
27581,33136
19205,23066
1357,37241
23040,24603
7114,23885
38339,38631
25084,27672
3692,8097
140,37980
15378,32668
16776,12837
23883,35922
5017,7275
1320,14550
14394,14633
5020,33474
38400,39926
32569,39855
1809,17450
9551,34532
33247,40176
3269,9293
490,15460
3323,27993
1632,2600
30640,791
36997,20517
24886,36370
6812,25055
12267,29444
1527,38005
28470,40292
21063,26145
15604,17901
1102,28376
10918,21891
12930,38021
79,4771
155,32209
6138,23881
2321,21408
8317,11630
15347,19374
719,19650
2958,22784
28000,15730
28092,36401
2688,25862
1828,19329
9284,5751
19029,24235
28636,22944
32794,222
19644,27801
19467,31408
31543,9074
5299,26980
36041,34780
13983,35349
39308,41121
13986,20108
651,26920
3789,20476
1142,38423
5943,28455
24516,37478
15119,7119
28381,40212
23286,37289
31112,34417
20121,28658
6188,31484
8265,33013
33203,34841
14555,38131
26201,40571
6221,30283
17876,33474
3817,33357
20048,30965
33982,37277
2328,3985
7896,41467
13371,27067
33141,11035
4144,32622
8965,32718
11384,39805
32909,36821
14624,2934
33188,38239
5750,29321
16386,35404
19685,35931
1853,3687
12921,17545
18036,27213
1427,21875
7693,14441
7991,33626
2302,33474
16656,23438
9557,35950
7348,24538
8217,41470
9915,30296
18820,40060
15264,34580
19528,40346
36500,16450
15336,35718
21671,35113
4213,19187
10504,39874
10002,11718
9980,34385
30532,36180
11395,24479
11733,17830
18112,33274
12621,40110
11118,28263
33235,36009
4540,13413
1608,35950
21403,21640
34745,38676
5159,37797
29320,31427
28051,41423
35996,16034
14794,32273
11800,37096
296,23911
3340,15475
19835,27177
4391,23093
6678,17223
9599,33667
18692,26150
9881,33670
17763,32733
28649,34464
29789,34987
10634,41372
8073,23032
13854,36150
16634,30110
27450,6527
20818,32224
9623,15303
23077,32674
358,3991
2950,25852
30303,14906
26900,40897
21227,26148
8182,29963
4956,15907
7943,10244
6451,23088
2968,3678
21409,19266
8794,25071
10201,38440
9607,31659
17003,40002
30763,41172
21714,24385
5689,18678
10303,24151
26112,39173
7280,30085
15090,33464
7398,23986
10602,18348
35101,32266
33476,40124
2750,28517
9016,29003
29962,31160
4559,20713
22690,27976
10426,32498
13881,32487
8627,28442
12649,39013
3643,36219
31947,33599
26232,29146
12064,35379
8630,22761
29448,2099
23620,36034
12262,25928
3228,20516
9932,36140
13025,22117
4096,36923
8553,16529
24610,41132
7706,7977
2687,36864
4275,3320
28064,30757
8755,26178
18176,35412
22021,37939
17879,28095
22368,39016
27935,30323
32889,34485
6162,12313
7794,8835
18228,41137
5082,9401
40358,22769
34986,19860
1170,9367
8236,16985
21259,23907
17092,31643
23037,31746
17067,22575
13100,25821
9257,28411
21660,36891
22962,40823
35491,16114
11175,20953
12816,34800
13742,39793
17104,32800
7282,25166
2768,6774
22427,28039
31299,34958
2580,30837
7367,8941
13586,30948
15602,38238
992,28466
21626,24600
12793,33485
7258,40941
13169,24552
11472,27196
9110,28067
23554,29612
37491,5114
21131,40941
31192,39002
10576,40509
35296,17653
17520,6346
6805,31856
8291,9453
34460,41514
20356,37264
17926,29094
35326,8004
24314,26283
12896,26671
9788,15737
17216,25395
6715,30021
20447,39899
15143,37042
1042,28687
1096,28455
4501,21199
25228,29573
29929,40736
22184,14882
26402,35360
21592,24275
5951,10055
13927,24398
3736,6327
26303,36418
41149,21136
3238,16468
2097,36496
214,34865
16609,32428
12344,22648
21103,23380
21805,11028
13925,26518
4186,38891
25586,11908
4081,11618
3790,14119
27913,32758
1303,25300
13126,38433
6917,34083
15167,26010
8668,20696
678,1616
25042,36171
26706,19188
1123,22371
20104,24875
14863,36418
18762,24376
25341,25923
24895,36670
35774,23110
30254,16006
4635,4805
19905,23616
9617,17816
14263,19371
21514,22388
35002,20955
13346,31286
20196,39034
6813,13670
19084,41002
3344,32036
356,9784
11387,22522
7962,39428
5015,40480
10044,19755
2823,27052
18456,38097
16675,33384
38831,40262
10694,22925
32421,38107
2104,16432
3348,17188
12034,23591
39534,23376
35701,24854
18988,25966
17323,28455
25396,13859
10528,21897
12340,21029
27151,1092
14650,29745
12231,33755
24273,38595
19898,37107
19441,32250
18934,40119
2888,4778
1992,18113
20862,41534
12923,29591
14795,27243
2775,32140
11331,12941
36328,12963
4795,6828
246,29067
40399,32964
12267,21693
597,21447
5868,10137
23097,29017
23700,39000
22309,16699
7620,35482
18268,31331
834,11840
24191,33650
2650,24232
24987,8850
10938,38911
12070,38915
4839,32076
12116,15738
10426,14262
11996,24639
5811,36152
22195,41693
10469,6895
26121,20227
13387,16067
3367,5535
24296,16879
110,37779
23699,24638
35859,13071
2470,40103
23539,38323
2101,32398
13345,32813
10303,14938
9527,25234
5300,29240
2170,19403
21005,25228
5592,40216
20992,33256
20512,23421
432,12174
15130,15358
11784,6747
2546,17279
310,40822
15830,20887
6318,21313
9361,21141
11316,25239
9997,16979
35347,7334
14758,38429
9742,40904
6652,31178
5808,29422
20449,38462
15497,15629
7329,10058
3118,24974
3053,30019
10714,19402
2537,34455
28085,34064
5566,20199
21262,29295
6418,37134
4285,19612
9832,22307
24075,28669
16474,23800
3609,23554
13507,34230
7838,8650
21731,29487
2065,34990
7716,23702
21379,27411
1306,28038
18950,28597
5023,29427
6638,24895
34139,34770
2020,35315
6724,39499
27441,29263
30414,30639
5571,10296
27749,37732
28552,10391
23716,35371
5410,12003
15867,17876
2148,35544
13639,24941
21078,27354
1052,40435
9751,30860
3081,28575
1430,24761
16283,18923
8833,36747
36995,29975
6376,41600
21779,23468
5944,35825
2395,23804
5782,38855
33,32233
19393,20333
28251,29685
26482,38188
13513,25322
27687,30556
15353,18031
16145,23148
34729,32271
572,27114
8079,29969
22033,25843
13685,25456
23230,37816
27559,28497
19380,27382
39290,34141
819,24105
9389,12006
30733,31541
17194,32751
14851,31637
3052,16028
12744,34150
33182,38308
14744,28045
14051,19499
26447,36012
12444,25986
5730,34532
1360,6944
9544,32201
8098,17183
2961,30711
28204,21653
17064,30125
9643,24721
20207,20462
10096,28003
15995,20211
29006,30041
35008,38716
20037,20733
19635,26334
17112,20342
12462,38636
21243,29672
15618,31482
18613,23526
6087,30127
17147,23952
12713,14017
6709,8300
2403,26724
20143,39801
13052,38346
4278,28436
5518,27378
12267,33055
36897,36992
13552,39851
3990,36244
3010,16323
3100,32362
26654,38622
8100,27629
15047,15369
27709,36281
33014,26339
10420,33086
6592,19685
12570,36453
23770,32775
11013,5642
41114,38523
2025,12631
5133,17145
4618,21389
19323,36335
21508,29355
18290,10977
18039,22152
628,19194
32675,38488
12711,26696
33290,36873
15178,38557
27840,27941
13686,20879
33622,25411
6800,41574
31028,40870
7607,11115
10351,15270
19666,27849
29023,36182
1004,20120
22737,34137
2071,36250
7749,23923
2134,10037
16283,34662
32102,24654
1016,35981
11163,26068
30076,16384
18252,28498
27969,39584
5138,35424
28006,36152
31385,5016
3694,26769
28885,15091
5527,27123
18155,27318
29906,41174
15882,27168
28349,31094
4351,31634
25572,3262
9018,26620
36129,10905
2500,4295
5849,40275
12990,18546
18223,26261
30753,35752
1359,32370
470,22089
23184,28265
9861,27644
16369,18397
20333,22340
9091,37928
35029,32305
2331,16457
21271,13641
21468,27709
36677,38365
19108,34552
6656,17244
166,14875
8954,31835
2631,31777
5585,30168
17729,39700
14131,33623
442,17918
4237,34269
5041,35477
8432,13441
5129,32923
11154,6775
17325,27937
18840,19817
7535,34502
22197,13806
29022,14571
5390,15830
21262,29336
12216,28173
18530,38036
27428,6940
14557,15410
25428,36558
39820,26449
14377,38394
2221,32625
9789,31318
12246,34055
5406,40381
27551,12340
1138,20213
6373,18159
15929,40126
17588,31180
9551,25968
26895,30438
1684,12945
5248,27915
15484,28779
13908,32390
1890,38533
20697,37615
1915,24729
8478,23298
12526,38948
9274,31840
3592,8464
4620,35086
13880,21012
36786,28913
37847,37764
5795,28703
28945,31011
14132,41192
4454,8832
23994,39626
8799,22090
39340,32506
1283,22976
27772,36670
745,28868
22011,16063
23705,39039
12578,30318
14916,31634
682,34523
11592,33543
19277,38157
13943,33888
8397,16605
39305,40898
31867,28916
9660,25430
3656,27472
10144,40937
17740,26094
23348,37481
29209,40156
3829,25934
27899,28006
17527,19401
3960,8476
10708,19341
9838,19133
14816,26464
22668,35951
1332,17442
5110,21091
1464,28446
26804,33507
25576,26516
3509,16593
2083,8655
38374,6782
6273,40465
24444,40219
27910,23953
14497,22866
17461,37095
10046,33097
3459,17023
19600,26068
9421,37610
39637,40735
19941,24045
2108,11860
7164,29600
20764,34451
6905,24550
7935,37356
5641,8387
2135,25180
34222,38394
1283,35246
5318,22620
16981,26441
2722,16950
35779,23864
36164,38656
17866,33228
13500,32346
24712,29760
14909,5821
21535,33352
3667,12444
12820,30508
2093,17703
33035,34900
4768,26342
10521,12084
411,22048
24213,10397
18950,40051
4832,11478
21338,38120
1127,7954
36875,14489
6272,9380
19155,33188
8861,16848
33,2519
25052,11081
27469,37026
23602,32038
12491,28617
1737,30765
20780,1856
15060,24852
35366,35537
7746,37029
6431,21197
29570,37193
37003,31866
12921,26427
3476,7880
32167,30566
33707,41556
29356,33640
37952,18321
28658,40941
22900,24639
7389,7095
10427,5994
7087,20561
25079,39676
14910,30124
1674,6878
6267,20566
37167,41201
29534,37574
25636,36210
36232,8240
4302,12740
12867,32822
5942,5112
17828,40227
39513,41726
7426,17205
10650,30638
16278,22300
2615,4842
22506,36330
15433,16450
745,19634
28826,38812
152,34081
14347,26158
22012,36414
2889,18922
7994,41702
8268,20083
39608,39932
11777,39191
27633,29707
29399,36949
5148,3968
17698,27169
29022,39993
17945,29754
14332,18008
5401,15697
9073,19670
27168,30251
14527,38564
26456,38626
7039,34696
21738,28272
10568,39155
17878,31485
1605,34070
8321,23382
14901,16108
8417,16233
18075,37585
3325,12048
5727,21638
2361,14541
7570,15976
2674,4983
1853,1977
21340,36972
25624,30856
673,24297
19334,40616
73,6407
21328,4053
11416,14080
3407,24201
38942,32917
3264,16261
9244,28971
7215,16030
8859,31338
26387,36963
22901,26111
33224,37167
22240,30885
4538,6243
2813,3662
11336,15541
3498,25598
23729,29280
10627,17501
23522,28373
30267,37299
11129,13396
13446,23022
30714,39537
14519,6681
8265,33092
2190,2940
5671,31540
30603,35234
17113,38564
37902,24963
19011,23460
40042,23892
6443,10472
1237,32943
27625,34635
24332,34688
175,18859
3434,32777
9197,18369
10303,26647
2398,35255
31885,39305
36961,25866
19345,28398
683,7768
18077,40715
26027,38182
2081,15758
5781,23952
38202,41159
14059,19249
7577,686
26822,23975
10167,26298
4381,19829
23527,5768
29916,40831
27282,28038
2469,25760
9255,33257
13439,36755
40664,35689
13934,23131
12286,31518
764,20216
6943,6886
28854,32716
3698,17359
18862,35869
8155,21169
21595,37828
24915,30287
15227,38292
6188,14143
932,32906
28490,34359
21136,21853
27002,36858
17391,29998
106,15116
33549,37031
6171,12963
19244,24506
7508,24063
19369,20369
34229,36436
6768,31690
1259,39009
4208,24167
24557,34119
27551,1079
7251,15756
29691,37403
8044,34774
6701,35222
12649,13536
7912,10953
9352,23852
9306,17869
16885,25508
25904,16639
19103,39305
17062,30065
6834,38657
14606,17363
41,15106
5531,18805
15849,20740
22882,41128
6078,28044
32408,37907
20380,26744
29056,15764
35055,37315
33848,35741
21652,26354
4519,20528
8015,19541
6020,19198
16856,25142
745,31537
16182,26117
30019,41000
33543,36531
28503,15084
5985,23108
1784,32352
4055,8017
2323,33287
8876,11273
18973,37450
20696,16544
41519,18931
2538,12301
5365,15735
32672,19977
12352,13485
25839,41318
23747,24869
14501,35097
3045,11628
28448,26318
31439,40897
17263,19727
15944,24329
2003,20481
813,41208
27550,39674
12991,21177
27537,36202
24413,29709
10803,29173
3322,6240
20390,20903
23610,28136
1727,3214
23097,32657
10216,28505
8028,20298
3081,22610
38757,41017
1169,16071
3542,32722
7980,20151
4395,31174
17743,30923
4538,13648
13888,27855
6725,22043
3299,38522
8113,41024
6482,7085
16657,38885
6385,31316
33047,37202
20413,26410
4460,7026
20211,26305
6629,16270
25571,22997
8642,40940
36249,22364
11903,29389
19277,37296
32038,32471
9815,30077
16440,17607
28359,38533
4150,39925
13639,24920
19884,33343
13922,26500
33735,40763
17314,19701
23357,24577
16938,24150
3752,20956
9237,23977
26151,27786
33759,109
7720,21693
17911,31225
36871,27580
2708,4883
13929,21366
9639,18082
18083,18278
24235,27192
33872,36082
10021,9436
30584,13902
21779,28155
26226,39570
12057,29274
9872,41025
465,1320
6253,41077
13780,28427
2890,32825
4991,19108
28646,30155
13154,18593
11257,25418
10679,21044
7466,15111
29594,26686
11092,40438
30912,34830
13968,28735
3344,16719
435,19999
3593,20607
40124,41447
13223,19054
28453,10462
14406,27868
38550,37902
25314,21109
11173,31247
10763,29310
21783,40228
36008,34233
